sample_idx,0,1,2,3,4,5,status
356,,-0.17217071437601017,,-0.33479081084170526,,-0.928925004967315,Damaged
357,-2.1991076856686993,,-2.3473537379000113,,-1.5188740389399351,,Damaged
358,,,-5.451931925058752,,,-1.4768447487558278,Damaged
359,,0.9039629749609646,-4.827724453011678,0.7231467688643076,,-0.6913783300481486,Damaged
360,-1.6989960709827354,,-3.122834875269023,1.4878773447135472,-1.8214732215777114,,Damaged
361,,,-3.3254893205787237,0.46909357260196605,,-0.15756573404411855,Damaged
362,-3.615189158284766,,,,-2.4398143724710373,-0.32103694246008185,Damaged
363,-4.3066288721794255,,,,-2.771939228586651,0.3340385031230788,Damaged
364,,,-4.539713890580463,0.541372391182725,,-0.3938538053151528,Damaged
365,,2.110370358259214,-2.4809949547455843,,-2.5842969705545413,0.48699547344958916,Damaged
366,,,-4.862698749896012,-0.274034041305119,,,Damaged
367,,,,-1.5631366934835582,,,Damaged
368,,,,0.815938547228942,-3.4840886579502843,-1.24457069179201,Damaged
369,-4.3047169671129675,,,,,0.26715072817240415,Damaged
370,,0.375612388873241,,-0.09114974294087386,-4.7510125929036775,,Damaged
371,-4.481763478985496,1.308076402471852,,1.1998591365562024,-2.084039471192311,,Damaged
372,,,-4.018591442855894,0.47091994559298234,,-0.3472017587477194,Damaged
373,,,-3.514715842227385,1.6308933691821468,-1.8831628191316165,0.6980264626153214,Damaged
374,,,-4.080852063401453,,,0.07894067375908198,Damaged
375,,0.24330153214861472,,0.8996675322928437,-4.300270109064446,,Damaged
376,,,-3.3287173834541104,1.0393169414983425,-2.6194282868017345,,Damaged
377,,2.1124973232476,-3.5127966124763583,0.9879362482750653,-2.870447789407306,,Damaged
