sample_idx,0,1,2,3,4,5,status
166,0.15789961038754674,-0.1797859436744137,,,,,train
167,-0.47450423581708756,-0.10027446601898893,,,-0.07862899077902241,-0.5705480461866947,train
168,0.3566711262915725,0.14509790029252634,,0.590975663896435,-0.28331106909602094,-0.8309525517146885,train
169,,-0.3144212450766092,0.15276620807336677,,-0.012158910850282229,0.4460171990472518,train
170,0.1384778305018789,-0.01627116562745745,-0.06082138576443041,0.04316423101429434,-1.15016970719698,,train
171,-1.0224433704983413,-0.17735964861066567,-0.30759549767536454,,0.39145382054676015,-0.06734165934819236,train
172,-0.14712962385978262,,-0.3290934083615573,-0.07844539619122587,,-0.260671994491826,train
173,0.30230609208691483,0.21629906978346958,-0.6308846523190468,,0.2136590423225768,,train
174,-0.02098299777217183,-0.24829200364198867,-0.2062651320274227,0.3330652714863791,-0.27027386790193786,0.4019765798104592,train
175,,-0.6029760387495131,-0.5664464286943712,0.576326096979441,-1.1574231144188651,,train
176,,-0.017939405446590062,-0.227236636102777,-0.07947774812742292,-0.2914606039249479,,train
177,-0.152004543603897,0.5529418101414671,,-0.07921093729044026,-0.5003935612828944,0.2283970364841447,train
178,,-0.5482150159223229,-0.7154358880080698,,-0.6235907352594882,,train
179,-0.6233372097350914,-0.23132075059950652,0.21303748925943233,0.9280957935426655,-0.6085309500291455,0.359778194717903,train
180,0.03987526930354357,-0.2416145597921927,-0.039148368898561325,-0.22690853696462132,-0.11771916578811403,,train
181,-0.5839355877896817,,0.2609026049379777,,-0.2931778296858074,,train
182,-0.04938785474378804,-0.43903619455746856,,-0.0281463265872971,0.22300844331469594,-0.28704756545707344,train
183,0.15817969296802822,0.26012657202727063,,-0.10770981975155894,,-0.09404843827702858,train
184,-0.3489931293114164,,-0.6089985028771877,-0.3436383641179638,0.7207787727890013,0.506023992048452,train
185,,0.01528971237927762,-0.47772749340744236,-0.04437145385938468,0.18281729195549792,0.17621142174867283,train
186,,,0.09349899016982419,-0.5774899199698077,0.1823148063046137,-0.02621713130163908,train
187,-0.3540537626595697,-0.15833000209477588,,-0.2543218101003907,0.778338607729198,,train
188,,-0.8867110957367101,-0.4055086881646311,-0.10592924362277767,,0.7543614669465196,train
189,-0.0841784137979022,0.5767324080099542,-0.042170267522074034,,,-0.04277153103250084,train
190,1.0227331580245376,-0.8854396728481252,-0.8330932580275827,-0.12947621916996635,0.19625387084538878,0.5219351492779929,train
191,0.07669077016979223,-0.3411244774684402,0.2903442617902111,0.26046323110784303,-0.09587357858894505,,train
192,0.0022926900639600456,-0.4012247954358522,0.15681634396641397,-0.16080631113015198,-0.16083625135520538,0.5417553178432049,train
193,-0.596053863687195,,-0.1644793051150235,,0.3453784346429177,-0.24538943845595984,train
194,-0.6687680163802017,,0.8254366566422053,0.47572353695350367,-0.507248274814946,-0.48079841199801465,train
